property_key,contractDate,prediction
p-adc0e413b,2023-01-01,8468919.133453652
p-60039afba,2023-02-01,2182076.2768866206
p-2c3d97161,2023-01-01,1429890.5849261933
p-cffc5d890,2023-01-01,1251936.6098687414
p-dbe8d7b9f,2023-02-01,1318781.7672360928
p-2b6551f80,2023-02-01,1476020.3043217221
p-00e5a99a1,2023-02-01,14851898.836864859
p-f86e07b93,2023-02-01,2316213.4680183996
p-fad528d2c,2023-03-01,1662048.3096636126
p-fe8f253a9,2023-02-01,3527813.2152365786
p-69eff7602,2023-02-01,3933389.3273901837
p-d00977d68,2023-02-01,4436721.711884127
p-3ffcca931,2023-01-01,900665.2130926487
p-fc74ca3f0,2023-02-01,2847101.648571113
p-519b11374,2023-03-01,2378349.7447749176
p-262d0987e,2023-02-01,1595059.691975898
p-6e347d587,2023-02-01,728831.5595994309
p-d4e5aebfb,2023-02-01,4735948.974815781
p-a5ef41aab,2023-02-01,5263997.697342494
p-655d8db21,2023-02-01,4702743.288728673
p-d401e4ddb,2023-01-01,6219791.326222011
p-a22eba271,2023-02-01,6190833.743576025
p-b6b0f643f,2023-01-01,903748.6737945181
p-47eff2678,2023-01-01,1579940.8858201306
p-a0ea9209d,2023-03-01,1037180.311721021
p-2925ce993,2023-03-01,8453798.56593271
p-0f346cfa5,2023-03-01,674716.3710898041
p-8f6bd77f2,2023-03-01,1155718.7376206957
p-dbb27031e,2023-01-01,1370529.668602175
p-a4a7a0a17,2023-03-01,1418118.8100171061
p-9cf7455d5,2023-03-01,1989690.7600200998
p-b0b5923a5,2023-02-01,3587868.6858988097
p-e72201014,2023-01-01,643491.1459453377
p-5e76ba99e,2023-01-01,2335403.4739559004
p-0954a3d0a,2023-01-01,1079243.2557162747
p-6c45ff763,2023-03-01,1253666.1035441055
p-a045bf00d,2023-03-01,1326125.8244937295
p-a95dbd0fe,2023-01-01,1904958.093469678
p-d12012510,2023-01-01,4137335.8554595965
p-3c4ab10ca,2023-03-01,6553178.902842356
p-186162842,2023-02-01,935919.6627781421
p-7edcb910f,2023-01-01,898101.2680611877
p-d9d258b8c,2023-03-01,12157326.157951035
p-1e63f4368,2023-02-01,877807.4311678909
p-da795ccea,2023-02-01,1232214.228436353
p-8ce6fa8f5,2023-02-01,1748642.6324013253
p-781dcd6f0,2023-02-01,5231191.581329259
p-351fa8a94,2023-02-01,652848.6894550475
p-1ef0aeee2,2023-02-01,627555.8758333514
p-3e81f6ea5,2023-01-01,618207.4713638104
p-9ae807488,2023-01-01,3183216.6981709716
p-3e804f137,2023-02-01,4567849.5951343225
p-69b6cebe4,2023-03-01,1904629.2108407519
p-542007670,2023-02-01,6910731.966941368
p-7ee8a6ca4,2023-03-01,1477456.6661935227
p-7e796baa0,2023-03-01,2984593.1513641565
p-a3c730ae1,2023-01-01,1763867.5915501555
p-bf33b2cee,2023-01-01,1811354.254096277
p-8046cc5e4,2023-03-01,1731901.0295294104
p-940667bb9,2023-03-01,2732597.5676613487
p-d7426047d,2023-02-01,1517594.5288366838
p-7c99e5aa9,2023-03-01,1577323.1905946964
p-ab35f43c7,2023-02-01,754158.0316578705
p-799174bbe,2023-01-01,2595230.896282831
p-a9b4a2075,2023-03-01,5834365.841028218
p-4b414f0be,2023-03-01,3735851.3865606873
p-08e4b21c1,2023-01-01,1427475.3391341416
p-9a7989994,2023-01-01,1378966.0261919259
p-4aa286130,2023-01-01,1012175.9524613009
p-c3dd11c5e,2023-01-01,762813.9176081734
p-f5829bd9d,2023-03-01,966186.7364371894
p-64432b070,2023-01-01,15033856.876673209
p-f1a93673e,2023-01-01,4417727.936462727
p-c079a0de8,2023-03-01,4618897.388381155
p-76b159031,2023-03-01,4538248.440788084
p-e21f744cc,2023-02-01,10500030.656845069
p-c8a0dffc6,2023-02-01,2408314.960355808
p-77e43174f,2023-01-01,1537081.3875180974
p-e57791cea,2023-03-01,4656844.878705407
p-9d1c725ac,2023-02-01,8658996.876106398
p-3dd4489dc,2023-02-01,1436071.8186975904
p-abca12834,2023-01-01,640043.676400038
p-ff9cf5884,2023-02-01,14582485.603615556
p-5b3e2b0aa,2023-01-01,672893.7611524496
p-5b3e2b0aa,2023-03-01,677288.3520821314
p-fe20756b1,2023-01-01,669439.2111458539
p-2e7350b03,2023-03-01,1418468.8160177537
p-441121cc8,2023-02-01,1375082.3223330087
p-c4ca3b941,2023-02-01,784203.2436378944
p-fb650d42d,2023-03-01,2362715.4538145172
p-1ed5d58e0,2023-02-01,6532530.909321924
p-ff69d4b9b,2023-01-01,979146.6375671753
p-99d35dc70,2023-02-01,2281416.250587159
p-de5e11594,2023-03-01,1800548.4287007796
p-bedae0078,2023-02-01,1659870.0197829702
p-edb73b9ea,2023-02-01,1133609.5073312272
p-ff619a201,2023-01-01,1107386.9644092885
p-9064fb7ae,2023-03-01,1076298.0787832497
p-6abc62394,2023-01-01,1907574.1394769473
p-ac295c039,2023-02-01,5963330.940379038
p-e1de2b5ed,2023-01-01,3587941.261868867
p-8da234403,2023-01-01,1589278.227472429
p-9e830a177,2023-01-01,1223826.2997037496
p-06711106a,2023-02-01,3175905.2370660594
p-ebd75656c,2023-02-01,2760698.220425878
p-5d78804df,2023-01-01,2042041.3160337359
p-b43b798d9,2023-02-01,2634069.187365403
p-ac34993cb,2023-03-01,2061089.0612920383
p-d32689720,2023-02-01,1405066.6113246523
p-88eff2f48,2023-02-01,2809367.8367133182
p-724a62872,2023-02-01,2278463.3381657708
p-ebf87a0c3,2023-02-01,1594052.5424334072
p-c32299db7,2023-01-01,1165342.0599249692
p-2e758040f,2023-02-01,5943294.794880063
p-9adc8fbe0,2023-03-01,16213010.492138254
p-e356dafef,2023-02-01,1536824.3692576897
p-5d27d00ae,2023-01-01,3261123.004530646
p-e1ee0e0ef,2023-01-01,4828151.263878323
p-a450cdaba,2023-01-01,1613254.736611922
p-622882759,2023-02-01,2293833.4772844412
p-5a7924008,2023-03-01,2883743.4790764335
p-2e0ceb690,2023-03-01,1875352.5919847712
p-fc1ac4377,2023-01-01,6897905.844387243
p-90e780f15,2023-02-01,827960.4829794191
p-2f4be995d,2023-03-01,3388248.4214327866
p-f5ae148d0,2023-02-01,2783468.2889690273
p-05ea38a29,2023-02-01,2282477.6159504014
p-659d99bd6,2023-03-01,1641604.0222432294
p-0035b3f0a,2023-01-01,2702825.8863658514
p-cdb447742,2023-02-01,1932456.3735418562
p-40bd517f7,2023-02-01,2151475.5262090694
p-86cd54feb,2023-03-01,2359926.758589875
p-972ebd381,2023-02-01,1424725.1364039006
p-1afdf108d,2023-03-01,5819662.341960067
p-8b7d5a8ec,2023-02-01,5503109.588431433
p-1032ec43d,2023-01-01,2408962.4198689144
p-d4cd95223,2023-02-01,591752.4698747844
p-7b6e1f221,2023-01-01,7711033.981015182
p-857f68076,2023-02-01,853895.0140351473
p-da4e2d400,2023-02-01,2868325.3548757927
p-aaebdcda1,2023-02-01,691720.388331833
p-a76ab6ab5,2023-03-01,1787607.20748684
p-4a5e7253d,2023-02-01,812994.6762435802
p-f89f3736d,2023-01-01,897222.2301317226
p-7a2da2e52,2023-01-01,858851.3723847524
p-57f654feb,2023-03-01,1137680.9055888513
p-deaa174eb,2023-01-01,3711912.297351231
p-212409c3c,2023-02-01,3944154.1570990677
p-212409c3c,2023-03-01,3944154.1570990677
p-5c8dfd68b,2023-01-01,3711912.297351231
p-69de9d213,2023-01-01,3371228.139204264
p-40149933c,2023-02-01,738245.46819381
p-d38a93090,2023-01-01,5634985.402840179
p-05451d901,2023-02-01,855146.041373289
p-129b7db21,2023-01-01,3398759.1071601314
p-6ac26981b,2023-02-01,1296179.5048825608
p-26aa27224,2023-03-01,1238615.6604327376
p-1da145e43,2023-02-01,922506.2912933631
p-6f7dc25e5,2023-01-01,4227397.119082193
p-4c31470bf,2023-02-01,3670524.429725456
p-3b5c11208,2023-02-01,941771.9226258954
p-0ca77d4b9,2023-02-01,5653083.470791717
p-30e8dcff3,2023-01-01,637667.9843186656
p-504084294,2023-03-01,2164327.4135447466
p-d253cb18b,2023-03-01,665015.7448921433
p-631b700c2,2023-03-01,1263634.1690138867
p-7e0b65f85,2023-02-01,3634757.2716582995
p-5754319ff,2023-02-01,2735482.602759275
p-46cc25ffd,2023-03-01,1664274.328229772
p-6271c1f4a,2023-03-01,2027742.738897335
p-0ceea22b9,2023-03-01,2398287.8038700144
p-75456e386,2023-02-01,1634964.9119707828
p-445a0e692,2023-01-01,2354303.8862089217
p-69bc9d777,2023-02-01,3122698.184227817
p-aee54c250,2023-02-01,3745510.0834597205
p-e716cc21c,2023-01-01,616785.3320278828
p-32a1c8cb4,2023-02-01,1983007.7862095393
p-c3592aae6,2023-01-01,2112708.4267252395
p-24588ceea,2023-03-01,3006344.2131721997
p-30a7776ef,2023-01-01,5410214.7827645475
p-e6d9be158,2023-01-01,6967365.212694776
p-8b8043c67,2023-02-01,6949797.114460927
p-77093db3d,2023-03-01,7958421.848963659
p-2377aabd2,2023-02-01,8244029.608843072
p-eba41a203,2023-01-01,672333.5027291521
p-b46169b66,2023-03-01,1116303.9432586865
p-cb99b2df7,2023-01-01,1760632.3468400096
p-6f113f62c,2023-03-01,2184726.4538394553
p-605da891b,2023-02-01,2393170.0955791203
p-faacf9662,2023-02-01,11748888.349907214
p-15ba1fbfc,2023-01-01,2600656.147721895
p-3f5a42f06,2023-02-01,3140584.4199291854
p-c196f422e,2023-03-01,4375986.613469717
p-2828b259a,2023-03-01,4322616.335911506
p-4799ae007,2023-02-01,2846512.111396082
p-27214acfa,2023-03-01,1106631.7883236974
p-545b0c281,2023-02-01,3317902.475644017
p-70ec631d3,2023-01-01,1718839.0919235277
p-0bbfdb201,2023-01-01,2077346.3395651788
p-c1ea66176,2023-01-01,1942088.0862873837
p-29988e51d,2023-02-01,1818276.4153044426
p-f32ae427c,2023-02-01,1890227.184764338
p-f32ae427c,2023-03-01,1890227.184764338
p-d9f79d0cc,2023-03-01,1892380.210413888
p-feba52ecc,2023-02-01,1692874.9768474535
p-1677d04c1,2023-02-01,1842233.746610193
p-3fe59b1df,2023-02-01,1867342.664479049
p-cfb815069,2023-02-01,1754496.1880168242
p-cfb815069,2023-03-01,1754496.1880168242
p-2434df276,2023-02-01,1848950.333323981
p-8f9e3aba7,2023-03-01,4650569.334531283
p-d970f9517,2023-02-01,4230321.446520165
p-dcf6aa0ed,2023-01-01,4466250.942381662
p-314c24601,2023-01-01,995817.6965517428
p-e387b6d64,2023-02-01,4482916.981822731
p-5982358ec,2023-02-01,3721451.9072410297
p-59d37ed65,2023-03-01,3241221.8478248063
p-4325ebc59,2023-01-01,6023327.289929301
p-d35ad5671,2023-03-01,6192301.853974884
p-9f36507f6,2023-03-01,1318779.6505213082
p-c50722fb0,2023-03-01,654920.7083068888
p-07f5a7950,2023-02-01,1040519.8783027943
p-6c87475c6,2023-01-01,715978.6149547338
p-32d18ba89,2023-02-01,1247442.876252798
p-3cb8dd891,2023-01-01,1525204.5577547394
p-bc64d0b54,2023-03-01,1507483.5635260222
p-b324a56df,2023-01-01,9981063.433778036
p-e91943d69,2023-01-01,595024.5628904318
p-abdbbebae,2023-02-01,1451746.362281036
p-deb5e53db,2023-02-01,1456395.829886747
p-0b10511dc,2023-02-01,3553293.764312578
p-88aa1401a,2023-03-01,1443923.729524253
p-04993a165,2023-03-01,1145643.1070101736
p-af77d804e,2023-02-01,1617744.2492778578
p-28fbfd28b,2023-03-01,2130617.8256888934
p-46215593e,2023-01-01,1744231.0513422485
p-4dcfa9c0b,2023-03-01,3523688.131623246
p-ab966b013,2023-02-01,3443412.3217415637
p-b61d49ab4,2023-02-01,3439983.5239572753
p-fd3284e0c,2023-02-01,1677117.240214768
p-fb0450d81,2023-03-01,905212.0709186929
p-dfb4e060e,2023-01-01,714954.2969864624
p-333c7198f,2023-02-01,716745.3506926624
p-333c7198f,2023-03-01,716745.3506926624
p-4850783d2,2023-01-01,1191259.4894054816
p-a9a7e58c8,2023-02-01,2954100.731717913
p-926b89398,2023-02-01,1255624.54087319
p-4da9beea7,2023-02-01,3058042.6844436005
p-f37b718b9,2023-01-01,2268243.9691863833
p-f37b718b9,2023-03-01,2281564.5189748267
p-a1379034c,2023-03-01,2087415.9802386945
p-a4a64b09f,2023-01-01,2183449.0145916375
p-260f65c95,2023-02-01,1907295.0028681827
p-260f65c95,2023-03-01,1907295.0028681827
p-2b36dd68b,2023-02-01,1933015.7012363626
p-2b36dd68b,2023-03-01,1933015.7012363626
p-fa3e392d6,2023-03-01,2280183.1391455354
p-e1b18b41b,2023-03-01,1994331.119851306
p-281b8bdfa,2023-03-01,8558013.231350744
p-c526fe230,2023-03-01,2565638.2122477135
p-3084ce353,2023-03-01,1314226.5462717863
p-bcb600a91,2023-03-01,4534034.951165142
p-9ef033131,2023-01-01,5985519.138083968
p-7750a032c,2023-01-01,11658675.83226675
p-6fe9388d6,2023-01-01,2060367.0043436359
p-f1557d6c0,2023-03-01,1028746.8628091046
p-d21b0f5c5,2023-02-01,734083.0199882156
p-7dd0f69fd,2023-01-01,986765.0459752968
p-eda5a3c8b,2023-03-01,1095774.9515848781
p-c9ec3ad60,2023-01-01,1757535.858937196
p-32f2dc048,2023-02-01,1924539.8720271357
p-a8658b10e,2023-03-01,1692515.1415485316
p-18cc1f8fc,2023-02-01,5040919.016627981
p-0633b35ec,2023-01-01,4107048.3930770434
p-4c88ed818,2023-03-01,5608708.715225116
p-311d52988,2023-02-01,903969.5825348148
p-b4402b2d0,2023-01-01,1777269.2394669836
p-3bad51017,2023-03-01,2613721.4066822245
p-f645a4cb3,2023-03-01,1670818.939397216
p-a69172e72,2023-02-01,3442286.848586949
p-6f7b07c0e,2023-02-01,1318120.972732347
p-38f61941b,2023-03-01,1194100.993451629
p-a316948da,2023-03-01,974394.5415000116
p-9c9c110aa,2023-03-01,949899.1963295488
p-50b9ecb8f,2023-01-01,1803437.4065840866
p-96daa6fae,2023-03-01,3796546.204496128
p-ac0085878,2023-02-01,2122888.0779631706
p-3df75724e,2023-03-01,1156091.103082568
p-ddc755367,2023-02-01,1587983.1885911247
p-8e4edbac2,2023-03-01,3757639.0263980236
p-742a59fe0,2023-02-01,1641336.4441190981
p-e8c756203,2023-01-01,1353795.8723844017
p-340cb4748,2023-02-01,1277191.484244006
p-c9a4db197,2023-01-01,1345036.695721358
p-ac11cc0b9,2023-02-01,1234933.8082053605
p-f547685be,2023-02-01,8106095.276998743
p-5ff2ec605,2023-02-01,775811.3949000476
p-f6ac9a98c,2023-02-01,1160673.03157985
p-dd2958c63,2023-03-01,780551.4539326373
p-8b1edbbc9,2023-01-01,1489587.438863735
p-d3b59c80a,2023-02-01,892980.4032114808
p-dd9a266c8,2023-01-01,2855577.150630221
p-ff93e87ab,2023-01-01,3168239.5740970075
p-ad74e6f04,2023-01-01,3459668.2571132127
p-b580b2777,2023-02-01,9464517.209352098
p-cd8abd4a5,2023-01-01,8369200.175890643
p-6f168fa65,2023-02-01,3465021.794492727
p-6f168fa65,2023-03-01,3465021.794492727
p-0d9a70699,2023-03-01,3524401.476404468
p-7bdfe4469,2023-02-01,3622950.3737102305
p-9368731b3,2023-01-01,3523933.441090994
p-f103810ac,2023-01-01,3538478.6760836714
p-244503baa,2023-03-01,703108.6533122723
p-3fa32b52c,2023-01-01,710059.8029022396
p-deca304e2,2023-02-01,1261188.4052156662
p-c6f58fee4,2023-02-01,2355723.6529650586
p-7fa5007b7,2023-02-01,1267479.2979283796
p-c4dc7b524,2023-02-01,914339.8942001534
p-d910577fa,2023-01-01,2424568.523788191
p-13c1f2858,2023-03-01,917456.4694517768
p-ddc784e13,2023-02-01,1853025.9890037808
p-f0451a669,2023-02-01,2294198.919921951
p-63d666eed,2023-02-01,2302982.004774594
p-5e5b1a76c,2023-02-01,882182.7515873916
p-a0c1e55f2,2023-01-01,915833.0407059818
p-0e30d1697,2023-03-01,897515.7042578572
p-721e5a6ad,2023-02-01,678001.256855968
p-60234a2e4,2023-03-01,1576423.511002688
p-40a2cf353,2023-02-01,1577284.694182614
p-b8c61c88e,2023-02-01,1405432.8744831213
p-b8c61c88e,2023-03-01,1405432.8744831213
p-c064b1b55,2023-01-01,1219019.2899813342
p-4d92acf7c,2023-01-01,881875.5741279074
p-1f40b3e82,2023-02-01,1950710.0586747131
p-e4d9e6e51,2023-02-01,2014966.2543956356
p-eb5cc946f,2023-02-01,2213403.9413903216
p-db91fe5d8,2023-02-01,1521251.985728563
p-74434824c,2023-03-01,4410526.228503841
p-bc281dbb7,2023-01-01,2211342.4469488366
p-24514a4d0,2023-01-01,5364779.1105547575
p-2ba399112,2023-01-01,5011030.761268276
p-656a5ceb9,2023-02-01,1364693.6148278927
p-0ca81ab48,2023-01-01,2152766.2667507916
p-cc8cf982d,2023-01-01,1456086.438992615
p-b78cb5d79,2023-02-01,736434.2315398573
p-cf2374971,2023-03-01,3787391.2710835906
p-dca76ad18,2023-02-01,3873650.3254125216
p-b246a6006,2023-03-01,21090241.491187394
p-b16fabfc2,2023-03-01,2827429.4821808604
p-23af34993,2023-03-01,3295069.718251373
p-b98adfa75,2023-01-01,1716815.1204568422
p-7ed817576,2023-03-01,1174060.8276288924
p-9f0515ff7,2023-01-01,11463242.856931
p-9f0515ff7,2023-03-01,11473916.605534185
p-853706dbc,2023-02-01,11811311.858514765
p-196442456,2023-02-01,1852603.8227696836
p-078886dc5,2023-02-01,705091.5547069267
p-6b38017c3,2023-01-01,4517165.870362595
p-72ee1b668,2023-03-01,3865111.2611631574
p-449e35abd,2023-02-01,4006799.9188614083
p-c002156f6,2023-02-01,1299026.39378572
p-46513979f,2023-02-01,1224256.8932083978
p-445e31383,2023-03-01,644876.7762431111
p-647f7a1fb,2023-03-01,688622.458047263
p-1f43fbaee,2023-01-01,1133877.1070420754
p-40f57ba1f,2023-03-01,759475.967297663
p-c1aadb29b,2023-03-01,732192.1002533546
p-a1f4d142c,2023-02-01,4161177.3616265752
p-4a2572a52,2023-03-01,4698772.957311656
p-59ddabb31,2023-01-01,3990427.473107647
p-59ddabb31,2023-03-01,4001666.382273523
p-559d6da18,2023-02-01,2746857.6416224884
p-3cc6c4da6,2023-02-01,3763221.286113922
p-db3409564,2023-01-01,2997552.6769436975
p-6cd12ea02,2023-01-01,820899.348620268
p-bb493292c,2023-01-01,790817.2443795365
p-4cd8ef746,2023-02-01,1123577.3475360756
p-ccc15300e,2023-03-01,2095298.310278359
p-013a02fcd,2023-01-01,1492534.9972892774
p-5b7947015,2023-03-01,1501875.1210613167
p-99d479aaf,2023-02-01,872216.7451493139
p-fe1229a0d,2023-02-01,1647006.6412172955
p-4d13785de,2023-02-01,7355490.871359922
p-fd79493f7,2023-02-01,7107279.710670001
p-218c347f8,2023-03-01,1430709.755026347
p-d10b27cc7,2023-03-01,1487053.948366496
p-3ccac1820,2023-01-01,2223916.723463933
p-920d750e9,2023-03-01,2566898.174820905
p-7cf2214f8,2023-02-01,2526980.3730431087
p-012afe47f,2023-02-01,697742.6606853179
p-012afe47f,2023-03-01,697742.6606853179
p-b5a642e65,2023-02-01,1884243.0458309993
p-2aeb2be45,2023-01-01,2195320.018676018
p-d0175cd45,2023-01-01,3644454.411807412
p-aad0431d7,2023-02-01,2229340.250798414
p-4d96a3d35,2023-03-01,3323565.2015979993
p-84d333ebc,2023-03-01,3383444.9181863456
p-bb0b73b63,2023-03-01,818699.669621839
p-4db278e26,2023-01-01,2397354.9590834132
p-50aa2faad,2023-02-01,2254029.8259819485
p-dad43a669,2023-02-01,2623537.1840907726
p-b6da187fa,2023-01-01,1139448.4817627065
p-ac9fbd862,2023-02-01,1160619.5003657213
p-c8ef0efa3,2023-02-01,1630313.533407794
p-c9b32b4f7,2023-02-01,788283.3261076538
p-9fab889cc,2023-03-01,1139911.426228241
p-fccb28b0c,2023-02-01,813710.8115744158
p-78941e60f,2023-03-01,1147846.743478266
p-4cef79f22,2023-02-01,1727986.796499261
p-c7bb23d10,2023-03-01,2312129.1999972505
p-74b1284c7,2023-03-01,2201677.4563935045
p-0b151faee,2023-03-01,1342891.3057626013
p-915c8cb16,2023-02-01,1762888.8639809096
p-c391af005,2023-03-01,2785969.5722722197
p-e7f92e71a,2023-03-01,2833708.7336500846
p-29ef8e5bc,2023-02-01,1224804.7668092889
p-419370eae,2023-03-01,1811538.2063780802
p-eec63ffc8,2023-01-01,844632.4569157892
p-0116f4e31,2023-01-01,7766705.773879957
p-d2aac6b05,2023-02-01,3640023.60403513
p-16ab7980d,2023-03-01,4115772.519276903
p-66525a91f,2023-02-01,919354.8028503321
p-2f663b011,2023-03-01,2486146.6002343227
p-81176128a,2023-03-01,2475347.957921093
p-1e12307a8,2023-03-01,8548997.329731839
p-f8d659aa5,2023-02-01,3424042.020883158
p-da9a8f29b,2023-02-01,3763538.60017453
p-2dc7b35ba,2023-03-01,967735.8402518496
p-7a9cb0d56,2023-01-01,1497258.483723343
p-e1e37e6fc,2023-02-01,10333028.996511944
p-f33077684,2023-03-01,3362368.199911177
p-748fc2377,2023-03-01,3833039.2629644494
p-f439afd87,2023-02-01,2663926.466212276
p-1b91b5069,2023-01-01,633690.587262461
p-af6562e6c,2023-02-01,1480402.8498306123
p-4c02d44fe,2023-02-01,1422932.9658711376
p-30fceabb3,2023-02-01,1185779.2459639027
p-bf0329014,2023-02-01,3059527.1890838146
p-bdff17c05,2023-01-01,3241632.4553991756
p-cf42b49ff,2023-03-01,859077.1065653083
p-9f23cbe0d,2023-02-01,2141151.9287681617
p-9d266c616,2023-01-01,2929142.26998097
p-8d7b5143b,2023-01-01,5977397.1917477725
p-5e145418e,2023-01-01,2896565.5625925395
p-532fea458,2023-03-01,2514933.377160275
p-3804753d7,2023-01-01,1483205.7307352687
p-7aaa1c4d4,2023-02-01,7351055.495548227
p-b95f807ee,2023-02-01,6529240.591725426
p-11b81d715,2023-02-01,6832976.009536794
p-a1291290f,2023-03-01,1637193.4534308917
p-a5a88735d,2023-03-01,1706559.2163181757
p-ea35b12e7,2023-03-01,1676844.5699317302
p-8a5ec7374,2023-02-01,2210423.414414354
p-fc2f3d902,2023-01-01,3059747.913136562
p-6501bf32a,2023-03-01,623674.3093416474
p-e52449b06,2023-03-01,1879831.5301170452
p-41a271c24,2023-02-01,1924913.77564539
p-76631f562,2023-03-01,1764269.0034382984
p-714a582d3,2023-01-01,1022130.3926611689
p-d4acf1bfa,2023-03-01,8966786.182446158
p-ccd5cb82c,2023-01-01,5030825.552790753
p-10f0be60d,2023-03-01,1591135.417943236
p-e1a163f13,2023-02-01,1166512.2333993453
p-f4576da66,2023-02-01,1638264.6223336111
p-ee08afc39,2023-02-01,2215589.4168598275
p-51140157b,2023-01-01,2198749.457526578
p-369202760,2023-02-01,2338387.8484029267
